                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.42225e+03    3.85125e+01    3.88168e+01    3.90113e+01    3.91410e+01    3.92288e+01    3.92962e+01    3.93460e+01    3.93844e+01    3.94161e+01    3.94432e+01    3.94664e+01    3.94866e+01    3.95048e+01    3.95210e+01    3.95357e+01    3.95491e+01    3.95621e+01    3.95740e+01    3.95851e+01    3.95954e+01    
1.42300e+03    3.85162e+01    3.88221e+01    3.90164e+01    3.91448e+01    3.92309e+01    3.92969e+01    3.93461e+01    3.93843e+01    3.94158e+01    3.94426e+01    3.94658e+01    3.94859e+01    3.95040e+01    3.95201e+01    3.95348e+01    3.95482e+01    3.95611e+01    3.95730e+01    3.95841e+01    3.95944e+01    
1.42375e+03    3.85218e+01    3.88266e+01    3.90213e+01    3.91513e+01    3.92370e+01    3.93020e+01    3.93502e+01    3.93877e+01    3.94186e+01    3.94451e+01    3.94679e+01    3.94878e+01    3.95057e+01    3.95216e+01    3.95362e+01    3.95495e+01    3.95623e+01    3.95741e+01    3.95851e+01    3.95954e+01    
1.42450e+03    3.85266e+01    3.88320e+01    3.90284e+01    3.91601e+01    3.92463e+01    3.93098e+01    3.93567e+01    3.93931e+01    3.94234e+01    3.94494e+01    3.94719e+01    3.94915e+01    3.95092e+01    3.95250e+01    3.95395e+01    3.95527e+01    3.95655e+01    3.95774e+01    3.95883e+01    3.95986e+01    
1.42525e+03    3.84976e+01    3.88000e+01    3.89915e+01    3.91193e+01    3.92066e+01    3.92732e+01    3.93228e+01    3.93614e+01    3.93934e+01    3.94208e+01    3.94444e+01    3.94650e+01    3.94836e+01    3.95002e+01    3.95155e+01    3.95293e+01    3.95428e+01    3.95552e+01    3.95667e+01    3.95776e+01    
1.42600e+03    3.84796e+01    3.87850e+01    3.89754e+01    3.90974e+01    3.91819e+01    3.92494e+01    3.93002e+01    3.93399e+01    3.93729e+01    3.94009e+01    3.94252e+01    3.94463e+01    3.94654e+01    3.94824e+01    3.94981e+01    3.95123e+01    3.95262e+01    3.95390e+01    3.95509e+01    3.95620e+01    
1.42675e+03    3.84746e+01    3.87793e+01    3.89695e+01    3.90938e+01    3.91791e+01    3.92460e+01    3.92970e+01    3.93368e+01    3.93698e+01    3.93978e+01    3.94220e+01    3.94431e+01    3.94622e+01    3.94792e+01    3.94948e+01    3.95091e+01    3.95229e+01    3.95358e+01    3.95476e+01    3.95588e+01    
1.42750e+03    3.84662e+01    3.87686e+01    3.89573e+01    3.90814e+01    3.91676e+01    3.92363e+01    3.92886e+01    3.93294e+01    3.93631e+01    3.93917e+01    3.94163e+01    3.94378e+01    3.94571e+01    3.94743e+01    3.94902e+01    3.95047e+01    3.95187e+01    3.95317e+01    3.95437e+01    3.95550e+01    
1.42825e+03    3.84798e+01    3.87839e+01    3.89765e+01    3.91057e+01    3.91934e+01    3.92606e+01    3.93114e+01    3.93509e+01    3.93836e+01    3.94115e+01    3.94355e+01    3.94565e+01    3.94754e+01    3.94922e+01    3.95078e+01    3.95219e+01    3.95356e+01    3.95483e+01    3.95601e+01    3.95711e+01    
1.42900e+03    3.84719e+01    3.87738e+01    3.89659e+01    3.90977e+01    3.91876e+01    3.92569e+01    3.93088e+01    3.93489e+01    3.93821e+01    3.94103e+01    3.94345e+01    3.94556e+01    3.94746e+01    3.94916e+01    3.95071e+01    3.95213e+01    3.95350e+01    3.95477e+01    3.95594e+01    3.95704e+01    
1.42975e+03    3.84693e+01    3.87715e+01    3.89648e+01    3.90973e+01    3.91892e+01    3.92596e+01    3.93118e+01    3.93520e+01    3.93852e+01    3.94134e+01    3.94376e+01    3.94586e+01    3.94776e+01    3.94944e+01    3.95098e+01    3.95239e+01    3.95374e+01    3.95500e+01    3.95615e+01    3.95724e+01    
1.43050e+03    3.84293e+01    3.87288e+01    3.89212e+01    3.90517e+01    3.91441e+01    3.92199e+01    3.92767e+01    3.93205e+01    3.93564e+01    3.93866e+01    3.94124e+01    3.94347e+01    3.94547e+01    3.94723e+01    3.94885e+01    3.95031e+01    3.95172e+01    3.95302e+01    3.95422e+01    3.95535e+01    
1.43125e+03    3.84893e+01    3.87944e+01    3.89890e+01    3.91171e+01    3.92043e+01    3.92740e+01    3.93259e+01    3.93660e+01    3.93991e+01    3.94272e+01    3.94513e+01    3.94721e+01    3.94908e+01    3.95075e+01    3.95227e+01    3.95365e+01    3.95498e+01    3.95620e+01    3.95734e+01    3.95840e+01    
1.43200e+03    3.85110e+01    3.88170e+01    3.90136e+01    3.91442e+01    3.92313e+01    3.92987e+01    3.93487e+01    3.93872e+01    3.94192e+01    3.94463e+01    3.94696e+01    3.94899e+01    3.95081e+01    3.95243e+01    3.95390e+01    3.95524e+01    3.95654e+01    3.95773e+01    3.95883e+01    3.95986e+01    
1.43275e+03    3.85067e+01    3.88098e+01    3.90052e+01    3.91363e+01    3.92244e+01    3.92919e+01    3.93417e+01    3.93801e+01    3.94119e+01    3.94389e+01    3.94621e+01    3.94822e+01    3.95003e+01    3.95163e+01    3.95310e+01    3.95443e+01    3.95571e+01    3.95690e+01    3.95799e+01    3.95902e+01    
1.43350e+03    3.85134e+01    3.88205e+01    3.90178e+01    3.91491e+01    3.92362e+01    3.93019e+01    3.93504e+01    3.93879e+01    3.94188e+01    3.94452e+01    3.94678e+01    3.94874e+01    3.95051e+01    3.95208e+01    3.95351e+01    3.95481e+01    3.95607e+01    3.95722e+01    3.95830e+01    3.95930e+01    
1.43425e+03    3.85180e+01    3.88234e+01    3.90185e+01    3.91485e+01    3.92346e+01    3.92999e+01    3.93486e+01    3.93862e+01    3.94172e+01    3.94436e+01    3.94662e+01    3.94859e+01    3.95035e+01    3.95192e+01    3.95335e+01    3.95464e+01    3.95590e+01    3.95705e+01    3.95813e+01    3.95913e+01    
1.43500e+03    3.85025e+01    3.88067e+01    3.90012e+01    3.91305e+01    3.92184e+01    3.92859e+01    3.93364e+01    3.93754e+01    3.94076e+01    3.94349e+01    3.94583e+01    3.94786e+01    3.94968e+01    3.95129e+01    3.95277e+01    3.95410e+01    3.95539e+01    3.95658e+01    3.95768e+01    3.95871e+01    
1.43575e+03    3.85211e+01    3.88281e+01    3.90243e+01    3.91539e+01    3.92396e+01    3.93045e+01    3.93529e+01    3.93905e+01    3.94215e+01    3.94479e+01    3.94706e+01    3.94903e+01    3.95080e+01    3.95237e+01    3.95381e+01    3.95512e+01    3.95638e+01    3.95754e+01    3.95862e+01    3.95963e+01    
1.43650e+03    3.85320e+01    3.88402e+01    3.90381e+01    3.91696e+01    3.92552e+01    3.93181e+01    3.93647e+01    3.94006e+01    3.94304e+01    3.94558e+01    3.94776e+01    3.94966e+01    3.95137e+01    3.95289e+01    3.95429e+01    3.95556e+01    3.95678e+01    3.95792e+01    3.95897e+01    3.95996e+01    
1.43725e+03    3.85147e+01    3.88202e+01    3.90142e+01    3.91427e+01    3.92289e+01    3.92941e+01    3.93430e+01    3.93807e+01    3.94119e+01    3.94383e+01    3.94611e+01    3.94808e+01    3.94985e+01    3.95142e+01    3.95287e+01    3.95418e+01    3.95545e+01    3.95663e+01    3.95772e+01    3.95874e+01    
1.43800e+03    3.84983e+01    3.88012e+01    3.89943e+01    3.91243e+01    3.92119e+01    3.92790e+01    3.93297e+01    3.93689e+01    3.94011e+01    3.94284e+01    3.94519e+01    3.94722e+01    3.94904e+01    3.95066e+01    3.95214e+01    3.95349e+01    3.95480e+01    3.95601e+01    3.95713e+01    3.95817e+01    
1.43875e+03    3.85041e+01    3.88066e+01    3.90006e+01    3.91324e+01    3.92211e+01    3.92886e+01    3.93392e+01    3.93781e+01    3.94102e+01    3.94375e+01    3.94609e+01    3.94812e+01    3.94995e+01    3.95157e+01    3.95306e+01    3.95441e+01    3.95572e+01    3.95693e+01    3.95805e+01    3.95910e+01    
1.43950e+03    3.85135e+01    3.88178e+01    3.90106e+01    3.91394e+01    3.92276e+01    3.92947e+01    3.93447e+01    3.93834e+01    3.94154e+01    3.94425e+01    3.94659e+01    3.94862e+01    3.95044e+01    3.95207e+01    3.95356e+01    3.95491e+01    3.95622e+01    3.95742e+01    3.95854e+01    3.95959e+01    
1.44025e+03    3.84920e+01    3.87926e+01    3.89838e+01    3.91163e+01    3.92071e+01    3.92765e+01    3.93285e+01    3.93686e+01    3.94017e+01    3.94298e+01    3.94539e+01    3.94748e+01    3.94936e+01    3.95104e+01    3.95257e+01    3.95396e+01    3.95531e+01    3.95655e+01    3.95769e+01    3.95877e+01    
1.44100e+03    3.84669e+01    3.87678e+01    3.89619e+01    3.90952e+01    3.91878e+01    3.92603e+01    3.93141e+01    3.93556e+01    3.93897e+01    3.94186e+01    3.94435e+01    3.94650e+01    3.94843e+01    3.95016e+01    3.95173e+01    3.95316e+01    3.95454e+01    3.95582e+01    3.95699e+01    3.95809e+01    
1.44175e+03    3.85041e+01    3.88077e+01    3.90024e+01    3.91330e+01    3.92213e+01    3.92892e+01    3.93399e+01    3.93790e+01    3.94113e+01    3.94388e+01    3.94625e+01    3.94831e+01    3.95017e+01    3.95182e+01    3.95333e+01    3.95471e+01    3.95603e+01    3.95726e+01    3.95840e+01    3.95946e+01    
1.44250e+03    3.84913e+01    3.87953e+01    3.89901e+01    3.91215e+01    3.92112e+01    3.92806e+01    3.93321e+01    3.93718e+01    3.94046e+01    3.94324e+01    3.94564e+01    3.94771e+01    3.94958e+01    3.95125e+01    3.95277e+01    3.95415e+01    3.95549e+01    3.95672e+01    3.95786e+01    3.95893e+01    
1.44325e+03    3.85284e+01    3.88359e+01    3.90335e+01    3.91645e+01    3.92510e+01    3.93156e+01    3.93636e+01    3.94006e+01    3.94311e+01    3.94572e+01    3.94798e+01    3.94993e+01    3.95169e+01    3.95327e+01    3.95471e+01    3.95602e+01    3.95729e+01    3.95846e+01    3.95955e+01    3.96057e+01    
1.44400e+03    3.85302e+01    3.88340e+01    3.90288e+01    3.91583e+01    3.92447e+01    3.93099e+01    3.93584e+01    3.93959e+01    3.94269e+01    3.94533e+01    3.94760e+01    3.94958e+01    3.95136e+01    3.95295e+01    3.95440e+01    3.95573e+01    3.95701e+01    3.95820e+01    3.95930e+01    3.96033e+01    
1.44475e+03    3.85179e+01    3.88235e+01    3.90188e+01    3.91473e+01    3.92334e+01    3.92994e+01    3.93490e+01    3.93875e+01    3.94193e+01    3.94464e+01    3.94697e+01    3.94900e+01    3.95082e+01    3.95245e+01    3.95394e+01    3.95530e+01    3.95661e+01    3.95783e+01    3.95896e+01    3.96001e+01    
1.44550e+03    3.85364e+01    3.88428e+01    3.90384e+01    3.91707e+01    3.92589e+01    3.93235e+01    3.93711e+01    3.94079e+01    3.94383e+01    3.94644e+01    3.94868e+01    3.95063e+01    3.95240e+01    3.95397e+01    3.95541e+01    3.95673e+01    3.95800e+01    3.95918e+01    3.96027e+01    3.96129e+01    
1.44625e+03    3.84901e+01    3.87928e+01    3.89865e+01    3.91193e+01    3.92099e+01    3.92789e+01    3.93308e+01    3.93709e+01    3.94040e+01    3.94320e+01    3.94561e+01    3.94770e+01    3.94958e+01    3.95126e+01    3.95278e+01    3.95417e+01    3.95552e+01    3.95676e+01    3.95791e+01    3.95898e+01    
1.44700e+03    3.84993e+01    3.88037e+01    3.89994e+01    3.91324e+01    3.92217e+01    3.92891e+01    3.93398e+01    3.93789e+01    3.94111e+01    3.94385e+01    3.94621e+01    3.94825e+01    3.95009e+01    3.95173e+01    3.95323e+01    3.95460e+01    3.95592e+01    3.95714e+01    3.95827e+01    3.95933e+01    
1.44775e+03    3.85131e+01    3.88164e+01    3.90104e+01    3.91428e+01    3.92313e+01    3.92978e+01    3.93478e+01    3.93863e+01    3.94181e+01    3.94452e+01    3.94686e+01    3.94889e+01    3.95071e+01    3.95234e+01    3.95384e+01    3.95520e+01    3.95652e+01    3.95774e+01    3.95887e+01    3.95992e+01    
1.44850e+03    3.84836e+01    3.87850e+01    3.89788e+01    3.91118e+01    3.92040e+01    3.92745e+01    3.93270e+01    3.93676e+01    3.94010e+01    3.94293e+01    3.94537e+01    3.94749e+01    3.94940e+01    3.95110e+01    3.95266e+01    3.95407e+01    3.95545e+01    3.95672e+01    3.95789e+01    3.95899e+01    
1.44925e+03    3.84939e+01    3.87990e+01    3.89938e+01    3.91240e+01    3.92131e+01    3.92816e+01    3.93332e+01    3.93731e+01    3.94060e+01    3.94340e+01    3.94582e+01    3.94791e+01    3.94980e+01    3.95149e+01    3.95303e+01    3.95443e+01    3.95579e+01    3.95705e+01    3.95821e+01    3.95930e+01    
1.45000e+03    3.85004e+01    3.88061e+01    3.90031e+01    3.91364e+01    3.92256e+01    3.92928e+01    3.93431e+01    3.93820e+01    3.94141e+01    3.94415e+01    3.94652e+01    3.94857e+01    3.95043e+01    3.95208e+01    3.95360e+01    3.95498e+01    3.95631e+01    3.95755e+01    3.95869e+01    3.95976e+01    
1.45075e+03    3.85290e+01    3.88351e+01    3.90321e+01    3.91647e+01    3.92519e+01    3.93158e+01    3.93635e+01    3.94004e+01    3.94311e+01    3.94573e+01    3.94800e+01    3.94998e+01    3.95176e+01    3.95336e+01    3.95482e+01    3.95615e+01    3.95744e+01    3.95864e+01    3.95975e+01    3.96078e+01    
1.45150e+03    3.85116e+01    3.88185e+01    3.90152e+01    3.91447e+01    3.92309e+01    3.92959e+01    3.93450e+01    3.93830e+01    3.94145e+01    3.94414e+01    3.94647e+01    3.94849e+01    3.95032e+01    3.95195e+01    3.95344e+01    3.95480e+01    3.95612e+01    3.95735e+01    3.95848e+01    3.95954e+01    
1.45225e+03    3.84915e+01    3.87949e+01    3.89866e+01    3.91116e+01    3.91983e+01    3.92664e+01    3.93181e+01    3.93582e+01    3.93913e+01    3.94195e+01    3.94438e+01    3.94648e+01    3.94839e+01    3.95009e+01    3.95164e+01    3.95306e+01    3.95443e+01    3.95570e+01    3.95687e+01    3.95797e+01    
1.45300e+03    3.84969e+01    3.88016e+01    3.89963e+01    3.91265e+01    3.92133e+01    3.92796e+01    3.93298e+01    3.93687e+01    3.94010e+01    3.94285e+01    3.94523e+01    3.94729e+01    3.94916e+01    3.95084e+01    3.95237e+01    3.95377e+01    3.95512e+01    3.95638e+01    3.95754e+01    3.95862e+01    
1.45375e+03    3.85011e+01    3.88069e+01    3.90022e+01    3.91327e+01    3.92206e+01    3.92869e+01    3.93365e+01    3.93748e+01    3.94066e+01    3.94337e+01    3.94571e+01    3.94775e+01    3.94960e+01    3.95125e+01    3.95276e+01    3.95414e+01    3.95549e+01    3.95673e+01    3.95788e+01    3.95896e+01    
1.45450e+03    3.84977e+01    3.88002e+01    3.89925e+01    3.91227e+01    3.92108e+01    3.92777e+01    3.93280e+01    3.93669e+01    3.93993e+01    3.94268e+01    3.94505e+01    3.94712e+01    3.94899e+01    3.95066e+01    3.95219e+01    3.95360e+01    3.95495e+01    3.95621e+01    3.95737e+01    3.95846e+01    
1.45525e+03    3.84826e+01    3.87857e+01    3.89804e+01    3.91133e+01    3.92036e+01    3.92716e+01    3.93226e+01    3.93621e+01    3.93948e+01    3.94227e+01    3.94467e+01    3.94675e+01    3.94864e+01    3.95032e+01    3.95187e+01    3.95328e+01    3.95465e+01    3.95592e+01    3.95709e+01    3.95818e+01    
1.45600e+03    3.84705e+01    3.87734e+01    3.89666e+01    3.90994e+01    3.91917e+01    3.92616e+01    3.93139e+01    3.93543e+01    3.93877e+01    3.94161e+01    3.94405e+01    3.94618e+01    3.94809e+01    3.94980e+01    3.95138e+01    3.95281e+01    3.95420e+01    3.95549e+01    3.95667e+01    3.95778e+01    
1.45675e+03    3.85038e+01    3.88099e+01    3.90040e+01    3.91310e+01    3.92170e+01    3.92833e+01    3.93334e+01    3.93721e+01    3.94043e+01    3.94317e+01    3.94553e+01    3.94759e+01    3.94946e+01    3.95112e+01    3.95265e+01    3.95405e+01    3.95540e+01    3.95666e+01    3.95781e+01    3.95890e+01    
1.45750e+03    3.85115e+01    3.88161e+01    3.90120e+01    3.91423e+01    3.92293e+01    3.92945e+01    3.93432e+01    3.93808e+01    3.94121e+01    3.94389e+01    3.94620e+01    3.94821e+01    3.95004e+01    3.95167e+01    3.95316e+01    3.95453e+01    3.95586e+01    3.95710e+01    3.95823e+01    3.95930e+01    
1.45825e+03    3.85168e+01    3.88237e+01    3.90187e+01    3.91475e+01    3.92336e+01    3.92979e+01    3.93460e+01    3.93832e+01    3.94143e+01    3.94408e+01    3.94637e+01    3.94837e+01    3.95018e+01    3.95180e+01    3.95329e+01    3.95466e+01    3.95598e+01    3.95721e+01    3.95834e+01    3.95940e+01    
1.45900e+03    3.84977e+01    3.88025e+01    3.89971e+01    3.91264e+01    3.92132e+01    3.92796e+01    3.93295e+01    3.93681e+01    3.94002e+01    3.94275e+01    3.94511e+01    3.94716e+01    3.94902e+01    3.95069e+01    3.95222e+01    3.95361e+01    3.95497e+01    3.95623e+01    3.95739e+01    3.95848e+01    
1.45975e+03    3.84719e+01    3.87764e+01    3.89700e+01    3.91021e+01    3.91937e+01    3.92636e+01    3.93158e+01    3.93561e+01    3.93894e+01    3.94177e+01    3.94420e+01    3.94632e+01    3.94823e+01    3.94994e+01    3.95150e+01    3.95294e+01    3.95432e+01    3.95561e+01    3.95679e+01    3.95790e+01    
1.46050e+03    3.84678e+01    3.87708e+01    3.89652e+01    3.90948e+01    3.91841e+01    3.92546e+01    3.93080e+01    3.93493e+01    3.93834e+01    3.94123e+01    3.94372e+01    3.94587e+01    3.94782e+01    3.94955e+01    3.95114e+01    3.95259e+01    3.95400e+01    3.95530e+01    3.95649e+01    3.95761e+01    
1.46125e+03    3.84994e+01    3.88049e+01    3.90026e+01    3.91333e+01    3.92204e+01    3.92871e+01    3.93373e+01    3.93762e+01    3.94086e+01    3.94361e+01    3.94598e+01    3.94804e+01    3.94990e+01    3.95157e+01    3.95309e+01    3.95448e+01    3.95582e+01    3.95707e+01    3.95822e+01    3.95929e+01    
1.46200e+03    3.85113e+01    3.88149e+01    3.90087e+01    3.91371e+01    3.92239e+01    3.92903e+01    3.93401e+01    3.93786e+01    3.94105e+01    3.94377e+01    3.94611e+01    3.94815e+01    3.94999e+01    3.95162e+01    3.95313e+01    3.95450e+01    3.95582e+01    3.95705e+01    3.95818e+01    3.95924e+01    
1.46275e+03    3.84933e+01    3.87985e+01    3.89943e+01    3.91266e+01    3.92159e+01    3.92833e+01    3.93338e+01    3.93727e+01    3.94047e+01    3.94320e+01    3.94555e+01    3.94759e+01    3.94943e+01    3.95107e+01    3.95258e+01    3.95394e+01    3.95527e+01    3.95649e+01    3.95763e+01    3.95869e+01    
1.46350e+03    3.85137e+01    3.88192e+01    3.90147e+01    3.91454e+01    3.92324e+01    3.92978e+01    3.93469e+01    3.93849e+01    3.94162e+01    3.94430e+01    3.94661e+01    3.94861e+01    3.95042e+01    3.95203e+01    3.95350e+01    3.95485e+01    3.95615e+01    3.95735e+01    3.95847e+01    3.95951e+01    
1.46425e+03    3.85012e+01    3.88064e+01    3.90026e+01    3.91348e+01    3.92234e+01    3.92899e+01    3.93396e+01    3.93781e+01    3.94098e+01    3.94369e+01    3.94602e+01    3.94804e+01    3.94987e+01    3.95150e+01    3.95299e+01    3.95434e+01    3.95565e+01    3.95687e+01    3.95799e+01    3.95904e+01    
1.46500e+03    3.84622e+01    3.87635e+01    3.89583e+01    3.90928e+01    3.91849e+01    3.92555e+01    3.93085e+01    3.93493e+01    3.93829e+01    3.94114e+01    3.94358e+01    3.94571e+01    3.94761e+01    3.94931e+01    3.95086e+01    3.95227e+01    3.95363e+01    3.95489e+01    3.95605e+01    3.95714e+01    
1.46575e+03    3.84832e+01    3.87871e+01    3.89829e+01    3.91164e+01    3.92060e+01    3.92733e+01    3.93237e+01    3.93624e+01    3.93944e+01    3.94216e+01    3.94450e+01    3.94653e+01    3.94836e+01    3.94999e+01    3.95148e+01    3.95283e+01    3.95415e+01    3.95537e+01    3.95649e+01    3.95755e+01    
1.46650e+03    3.84867e+01    3.87914e+01    3.89882e+01    3.91200e+01    3.92077e+01    3.92745e+01    3.93246e+01    3.93632e+01    3.93950e+01    3.94220e+01    3.94453e+01    3.94655e+01    3.94837e+01    3.94999e+01    3.95147e+01    3.95281e+01    3.95412e+01    3.95533e+01    3.95645e+01    3.95750e+01    
1.46725e+03    3.85036e+01    3.88104e+01    3.90062e+01    3.91335e+01    3.92187e+01    3.92838e+01    3.93331e+01    3.93712e+01    3.94027e+01    3.94294e+01    3.94524e+01    3.94724e+01    3.94903e+01    3.95063e+01    3.95210e+01    3.95343e+01    3.95472e+01    3.95591e+01    3.95701e+01    3.95805e+01    
1.46800e+03    3.85174e+01    3.88238e+01    3.90190e+01    3.91480e+01    3.92337e+01    3.92982e+01    3.93467e+01    3.93841e+01    3.94151e+01    3.94414e+01    3.94641e+01    3.94838e+01    3.95015e+01    3.95173e+01    3.95317e+01    3.95448e+01    3.95575e+01    3.95692e+01    3.95801e+01    3.95902e+01    
