                                             LOG (LUMINOSITY)
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.38025e+03    3.94314e+01    3.95037e+01    3.95715e+01    3.94052e+01    3.92719e+01    3.91873e+01    3.90343e+01    3.89374e+01    3.88624e+01    3.87860e+01    3.87248e+01    3.86643e+01    3.86143e+01    3.85678e+01    3.85214e+01    3.84885e+01    3.84753e+01    3.84269e+01    3.83987e+01    3.83647e+01    
1.38100e+03    3.94856e+01    3.95593e+01    3.95989e+01    3.94211e+01    3.92751e+01    3.91833e+01    3.90284e+01    3.89310e+01    3.88565e+01    3.87804e+01    3.87192e+01    3.86591e+01    3.86084e+01    3.85614e+01    3.85142e+01    3.84809e+01    3.84685e+01    3.84199e+01    3.83918e+01    3.83578e+01    
1.38175e+03    3.94495e+01    3.95274e+01    3.95473e+01    3.93653e+01    3.92440e+01    3.91663e+01    3.90215e+01    3.89246e+01    3.88499e+01    3.87733e+01    3.87122e+01    3.86520e+01    3.86013e+01    3.85545e+01    3.85076e+01    3.84749e+01    3.84626e+01    3.84142e+01    3.83859e+01    3.83518e+01    
1.38250e+03    3.94535e+01    3.94962e+01    3.95279e+01    3.93795e+01    3.92540e+01    3.91686e+01    3.90153e+01    3.89188e+01    3.88448e+01    3.87676e+01    3.87071e+01    3.86474e+01    3.85971e+01    3.85504e+01    3.85037e+01    3.84714e+01    3.84596e+01    3.84112e+01    3.83828e+01    3.83487e+01    
1.38325e+03    3.94751e+01    3.94828e+01    3.95034e+01    3.93925e+01    3.92522e+01    3.91584e+01    3.90085e+01    3.89142e+01    3.88423e+01    3.87640e+01    3.87048e+01    3.86465e+01    3.85973e+01    3.85506e+01    3.85037e+01    3.84719e+01    3.84606e+01    3.84124e+01    3.83839e+01    3.83499e+01    
1.38400e+03    3.94310e+01    3.94199e+01    3.94129e+01    3.93197e+01    3.92208e+01    3.91388e+01    3.89996e+01    3.89061e+01    3.88345e+01    3.87559e+01    3.86970e+01    3.86391e+01    3.85901e+01    3.85441e+01    3.84982e+01    3.84668e+01    3.84559e+01    3.84083e+01    3.83802e+01    3.83466e+01    
1.38475e+03    3.94286e+01    3.94302e+01    3.93880e+01    3.92841e+01    3.92155e+01    3.91360e+01    3.89916e+01    3.88986e+01    3.88270e+01    3.87478e+01    3.86893e+01    3.86317e+01    3.85829e+01    3.85374e+01    3.84926e+01    3.84616e+01    3.84509e+01    3.84042e+01    3.83764e+01    3.83432e+01    
1.38550e+03    3.93624e+01    3.93745e+01    3.93293e+01    3.92273e+01    3.91888e+01    3.91222e+01    3.89867e+01    3.88967e+01    3.88266e+01    3.87452e+01    3.86880e+01    3.86313e+01    3.85831e+01    3.85378e+01    3.84930e+01    3.84624e+01    3.84515e+01    3.84047e+01    3.83768e+01    3.83435e+01    
1.38625e+03    3.94088e+01    3.94181e+01    3.93444e+01    3.92122e+01    3.91869e+01    3.91162e+01    3.89822e+01    3.88944e+01    3.88255e+01    3.87419e+01    3.86859e+01    3.86300e+01    3.85819e+01    3.85367e+01    3.84921e+01    3.84617e+01    3.84507e+01    3.84040e+01    3.83761e+01    3.83427e+01    
1.38700e+03    3.93611e+01    3.93729e+01    3.93139e+01    3.91870e+01    3.91700e+01    3.91053e+01    3.89772e+01    3.88918e+01    3.88239e+01    3.87381e+01    3.86831e+01    3.86281e+01    3.85798e+01    3.85348e+01    3.84902e+01    3.84599e+01    3.84492e+01    3.84025e+01    3.83748e+01    3.83413e+01    
1.38775e+03    3.93247e+01    3.93591e+01    3.93163e+01    3.91843e+01    3.91573e+01    3.90954e+01    3.89702e+01    3.88863e+01    3.88189e+01    3.87322e+01    3.86781e+01    3.86237e+01    3.85756e+01    3.85311e+01    3.84873e+01    3.84578e+01    3.84475e+01    3.84013e+01    3.83736e+01    3.83404e+01    
1.38850e+03    3.93451e+01    3.93836e+01    3.93390e+01    3.92039e+01    3.91609e+01    3.90938e+01    3.89611e+01    3.88768e+01    3.88093e+01    3.87227e+01    3.86692e+01    3.86152e+01    3.85667e+01    3.85226e+01    3.84796e+01    3.84508e+01    3.84413e+01    3.83956e+01    3.83680e+01    3.83352e+01    
1.38925e+03    3.93816e+01    3.94181e+01    3.93665e+01    3.92211e+01    3.91641e+01    3.90851e+01    3.89477e+01    3.88610e+01    3.87927e+01    3.87078e+01    3.86540e+01    3.86001e+01    3.85504e+01    3.85068e+01    3.84642e+01    3.84360e+01    3.84279e+01    3.83828e+01    3.83557e+01    3.83236e+01    
1.39000e+03    3.94014e+01    3.94395e+01    3.93965e+01    3.92349e+01    3.91565e+01    3.90698e+01    3.89257e+01    3.88387e+01    3.87693e+01    3.86853e+01    3.86320e+01    3.85782e+01    3.85286e+01    3.84867e+01    3.84465e+01    3.84196e+01    3.84126e+01    3.83687e+01    3.83422e+01    3.83108e+01    
1.39075e+03    3.94119e+01    3.94520e+01    3.94192e+01    3.92474e+01    3.91497e+01    3.90551e+01    3.89031e+01    3.88151e+01    3.87445e+01    3.86613e+01    3.86084e+01    3.85546e+01    3.85056e+01    3.84654e+01    3.84280e+01    3.84026e+01    3.83964e+01    3.83538e+01    3.83279e+01    3.82972e+01    
1.39150e+03    3.94286e+01    3.94738e+01    3.94474e+01    3.92590e+01    3.91395e+01    3.90399e+01    3.88857e+01    3.87964e+01    3.87246e+01    3.86427e+01    3.85892e+01    3.85348e+01    3.84861e+01    3.84466e+01    3.84105e+01    3.83861e+01    3.83802e+01    3.83384e+01    3.83125e+01    3.82821e+01    
1.39225e+03    3.93894e+01    3.94077e+01    3.94055e+01    3.92236e+01    3.91099e+01    3.90235e+01    3.88756e+01    3.87839e+01    3.87105e+01    3.86304e+01    3.85753e+01    3.85198e+01    3.84703e+01    3.84305e+01    3.83945e+01    3.83704e+01    3.83645e+01    3.83232e+01    3.82971e+01    3.82669e+01    
1.39300e+03    3.93194e+01    3.93368e+01    3.93643e+01    3.91967e+01    3.90760e+01    3.90041e+01    3.88722e+01    3.87781e+01    3.87031e+01    3.86248e+01    3.85676e+01    3.85106e+01    3.84599e+01    3.84192e+01    3.83826e+01    3.83581e+01    3.83522e+01    3.83110e+01    3.82845e+01    3.82542e+01    
1.39375e+03    3.91170e+01    3.91341e+01    3.92454e+01    3.90873e+01    3.90064e+01    3.89829e+01    3.88735e+01    3.87787e+01    3.87029e+01    3.86248e+01    3.85661e+01    3.85080e+01    3.84572e+01    3.84159e+01    3.83788e+01    3.83541e+01    3.83483e+01    3.83070e+01    3.82800e+01    3.82492e+01    
1.39450e+03    3.93137e+01    3.93546e+01    3.93660e+01    3.92190e+01    3.90987e+01    3.90230e+01    3.88843e+01    3.87856e+01    3.87086e+01    3.86312e+01    3.85712e+01    3.85122e+01    3.84607e+01    3.84190e+01    3.83812e+01    3.83559e+01    3.83503e+01    3.83085e+01    3.82814e+01    3.82501e+01    
1.39525e+03    3.94349e+01    3.94791e+01    3.94400e+01    3.92646e+01    3.91567e+01    3.90533e+01    3.88985e+01    3.87967e+01    3.87185e+01    3.86420e+01    3.85811e+01    3.85212e+01    3.84689e+01    3.84270e+01    3.83885e+01    3.83625e+01    3.83569e+01    3.83145e+01    3.82874e+01    3.82557e+01    
1.39600e+03    3.94309e+01    3.94742e+01    3.94251e+01    3.92531e+01    3.91652e+01    3.90673e+01    3.89216e+01    3.88228e+01    3.87463e+01    3.86695e+01    3.86099e+01    3.85509e+01    3.85003e+01    3.84583e+01    3.84192e+01    3.83927e+01    3.83860e+01    3.83430e+01    3.83160e+01    3.82842e+01    
1.39675e+03    3.94454e+01    3.95087e+01    3.94524e+01    3.92728e+01    3.91812e+01    3.90839e+01    3.89383e+01    3.88424e+01    3.87683e+01    3.86909e+01    3.86327e+01    3.85752e+01    3.85258e+01    3.84832e+01    3.84428e+01    3.84157e+01    3.84085e+01    3.83647e+01    3.83376e+01    3.83058e+01    
1.39750e+03    3.94232e+01    3.94870e+01    3.94431e+01    3.92602e+01    3.91718e+01    3.90882e+01    3.89479e+01    3.88554e+01    3.87848e+01    3.87062e+01    3.86499e+01    3.85942e+01    3.85458e+01    3.85019e+01    3.84596e+01    3.84319e+01    3.84246e+01    3.83799e+01    3.83525e+01    3.83207e+01    
1.39825e+03    3.94058e+01    3.94698e+01    3.94208e+01    3.92379e+01    3.91512e+01    3.90739e+01    3.89348e+01    3.88440e+01    3.87736e+01    3.86953e+01    3.86403e+01    3.85854e+01    3.85378e+01    3.84950e+01    3.84538e+01    3.84269e+01    3.84200e+01    3.83754e+01    3.83485e+01    3.83171e+01    
1.39900e+03    3.94528e+01    3.95245e+01    3.94845e+01    3.92889e+01    3.91675e+01    3.90703e+01    3.89181e+01    3.88277e+01    3.87570e+01    3.86790e+01    3.86251e+01    3.85708e+01    3.85238e+01    3.84825e+01    3.84429e+01    3.84171e+01    3.84106e+01    3.83665e+01    3.83401e+01    3.83091e+01    
1.39975e+03    3.94277e+01    3.95051e+01    3.94899e+01    3.92929e+01    3.91558e+01    3.90538e+01    3.88994e+01    3.88096e+01    3.87378e+01    3.86596e+01    3.86062e+01    3.85519e+01    3.85050e+01    3.84650e+01    3.84275e+01    3.84027e+01    3.83968e+01    3.83534e+01    3.83275e+01    3.82968e+01    
1.40050e+03    3.93760e+01    3.94720e+01    3.94922e+01    3.92809e+01    3.91315e+01    3.90437e+01    3.88898e+01    3.87992e+01    3.87260e+01    3.86477e+01    3.85939e+01    3.85389e+01    3.84921e+01    3.84530e+01    3.84169e+01    3.83930e+01    3.83873e+01    3.83445e+01    3.83186e+01    3.82878e+01    
1.40125e+03    3.94001e+01    3.94946e+01    3.95261e+01    3.92909e+01    3.91292e+01    3.90408e+01    3.88857e+01    3.87938e+01    3.87190e+01    3.86410e+01    3.85861e+01    3.85299e+01    3.84831e+01    3.84444e+01    3.84093e+01    3.83861e+01    3.83805e+01    3.83382e+01    3.83120e+01    3.82810e+01    
1.40200e+03    3.93514e+01    3.94571e+01    3.95425e+01    3.92907e+01    3.91223e+01    3.90442e+01    3.88974e+01    3.88016e+01    3.87249e+01    3.86492e+01    3.85916e+01    3.85338e+01    3.84854e+01    3.84457e+01    3.84098e+01    3.83858e+01    3.83797e+01    3.83378e+01    3.83115e+01    3.82807e+01    
1.40275e+03    3.91664e+01    3.93099e+01    3.94710e+01    3.92474e+01    3.90785e+01    3.90403e+01    3.89134e+01    3.88145e+01    3.87366e+01    3.86633e+01    3.86031e+01    3.85438e+01    3.84944e+01    3.84532e+01    3.84156e+01    3.83904e+01    3.83838e+01    3.83416e+01    3.83150e+01    3.82841e+01    
1.40350e+03    3.93890e+01    3.95418e+01    3.96676e+01    3.94488e+01    3.91831e+01    3.90908e+01    3.89371e+01    3.88326e+01    3.87544e+01    3.86836e+01    3.86210e+01    3.85604e+01    3.85106e+01    3.84676e+01    3.84273e+01    3.84006e+01    3.83934e+01    3.83503e+01    3.83230e+01    3.82915e+01    
1.40425e+03    3.94386e+01    3.95806e+01    3.97011e+01    3.94905e+01    3.92249e+01    3.91178e+01    3.89530e+01    3.88485e+01    3.87706e+01    3.87003e+01    3.86375e+01    3.85765e+01    3.85278e+01    3.84838e+01    3.84418e+01    3.84147e+01    3.84069e+01    3.83622e+01    3.83343e+01    3.83019e+01    
1.40500e+03    3.94420e+01    3.95752e+01    3.96900e+01    3.94704e+01    3.92247e+01    3.91206e+01    3.89614e+01    3.88571e+01    3.87792e+01    3.87091e+01    3.86463e+01    3.85852e+01    3.85367e+01    3.84923e+01    3.84493e+01    3.84220e+01    3.84138e+01    3.83681e+01    3.83399e+01    3.83070e+01    
1.40575e+03    3.94300e+01    3.95427e+01    3.96649e+01    3.94528e+01    3.92186e+01    3.91185e+01    3.89636e+01    3.88597e+01    3.87815e+01    3.87118e+01    3.86491e+01    3.85879e+01    3.85389e+01    3.84942e+01    3.84507e+01    3.84230e+01    3.84146e+01    3.83685e+01    3.83403e+01    3.83073e+01    
1.40650e+03    3.93708e+01    3.94801e+01    3.96031e+01    3.94142e+01    3.92069e+01    3.91152e+01    3.89651e+01    3.88629e+01    3.87853e+01    3.87143e+01    3.86523e+01    3.85913e+01    3.85429e+01    3.84983e+01    3.84550e+01    3.84271e+01    3.84178e+01    3.83715e+01    3.83434e+01    3.83103e+01    
1.40725e+03    3.93366e+01    3.94544e+01    3.95746e+01    3.94020e+01    3.92022e+01    3.91180e+01    3.89669e+01    3.88661e+01    3.87889e+01    3.87166e+01    3.86551e+01    3.85943e+01    3.85463e+01    3.85018e+01    3.84584e+01    3.84301e+01    3.84200e+01    3.83734e+01    3.83453e+01    3.83120e+01    
1.40800e+03    3.93837e+01    3.94831e+01    3.95818e+01    3.93907e+01    3.92080e+01    3.91227e+01    3.89692e+01    3.88690e+01    3.87923e+01    3.87185e+01    3.86569e+01    3.85961e+01    3.85484e+01    3.85034e+01    3.84596e+01    3.84306e+01    3.84200e+01    3.83731e+01    3.83447e+01    3.83109e+01    
1.40875e+03    3.93681e+01    3.94720e+01    3.95396e+01    3.93611e+01    3.92057e+01    3.91248e+01    3.89723e+01    3.88721e+01    3.87956e+01    3.87209e+01    3.86593e+01    3.85984e+01    3.85495e+01    3.85037e+01    3.84586e+01    3.84286e+01    3.84175e+01    3.83702e+01    3.83417e+01    3.83078e+01    
1.40950e+03    3.93051e+01    3.94085e+01    3.94956e+01    3.93145e+01    3.91907e+01    3.91249e+01    3.89751e+01    3.88751e+01    3.87988e+01    3.87233e+01    3.86616e+01    3.86007e+01    3.85505e+01    3.85039e+01    3.84575e+01    3.84264e+01    3.84149e+01    3.83672e+01    3.83387e+01    3.83047e+01    
1.41025e+03    3.94154e+01    3.95217e+01    3.95759e+01    3.93801e+01    3.92184e+01    3.91322e+01    3.89765e+01    3.88768e+01    3.88002e+01    3.87244e+01    3.86630e+01    3.86020e+01    3.85524e+01    3.85061e+01    3.84601e+01    3.84296e+01    3.84181e+01    3.83703e+01    3.83416e+01    3.83074e+01    
1.41100e+03    3.94483e+01    3.95308e+01    3.95765e+01    3.93686e+01    3.92255e+01    3.91387e+01    3.89781e+01    3.88780e+01    3.88013e+01    3.87255e+01    3.86640e+01    3.86030e+01    3.85536e+01    3.85076e+01    3.84619e+01    3.84317e+01    3.84202e+01    3.83725e+01    3.83439e+01    3.83096e+01    
1.41175e+03    3.94224e+01    3.95091e+01    3.95569e+01    3.93612e+01    3.92254e+01    3.91416e+01    3.89801e+01    3.88790e+01    3.88019e+01    3.87266e+01    3.86649e+01    3.86037e+01    3.85543e+01    3.85085e+01    3.84632e+01    3.84330e+01    3.84215e+01    3.83740e+01    3.83456e+01    3.83115e+01    
1.41250e+03    3.94667e+01    3.95571e+01    3.95951e+01    3.94047e+01    3.92384e+01    3.91404e+01    3.89789e+01    3.88781e+01    3.88011e+01    3.87253e+01    3.86640e+01    3.86032e+01    3.85528e+01    3.85070e+01    3.84615e+01    3.84309e+01    3.84194e+01    3.83722e+01    3.83442e+01    3.83106e+01    
1.41325e+03    3.94758e+01    3.95566e+01    3.95936e+01    3.94131e+01    3.92412e+01    3.91401e+01    3.89770e+01    3.88762e+01    3.87996e+01    3.87234e+01    3.86624e+01    3.86021e+01    3.85511e+01    3.85053e+01    3.84597e+01    3.84290e+01    3.84175e+01    3.83705e+01    3.83428e+01    3.83096e+01    
1.41400e+03    3.94639e+01    3.95373e+01    3.95658e+01    3.93883e+01    3.92243e+01    3.91267e+01    3.89727e+01    3.88725e+01    3.87969e+01    3.87206e+01    3.86599e+01    3.86000e+01    3.85499e+01    3.85040e+01    3.84583e+01    3.84278e+01    3.84165e+01    3.83697e+01    3.83418e+01    3.83085e+01    
1.41475e+03    3.93901e+01    3.94456e+01    3.94849e+01    3.93282e+01    3.91991e+01    3.91163e+01    3.89665e+01    3.88668e+01    3.87912e+01    3.87152e+01    3.86545e+01    3.85948e+01    3.85446e+01    3.84988e+01    3.84530e+01    3.84228e+01    3.84121e+01    3.83651e+01    3.83372e+01    3.83040e+01    
1.41550e+03    3.93832e+01    3.94494e+01    3.95070e+01    3.93626e+01    3.92075e+01    3.91159e+01    3.89603e+01    3.88599e+01    3.87841e+01    3.87085e+01    3.86479e+01    3.85883e+01    3.85379e+01    3.84921e+01    3.84463e+01    3.84165e+01    3.84063e+01    3.83594e+01    3.83314e+01    3.82982e+01    
1.41625e+03    3.93850e+01    3.94559e+01    3.94940e+01    3.93301e+01    3.91870e+01    3.90991e+01    3.89507e+01    3.88516e+01    3.87761e+01    3.86999e+01    3.86398e+01    3.85805e+01    3.85308e+01    3.84855e+01    3.84405e+01    3.84112e+01    3.84010e+01    3.83544e+01    3.83266e+01    3.82935e+01    
1.41700e+03    3.94054e+01    3.94782e+01    3.94976e+01    3.92990e+01    3.91746e+01    3.90954e+01    3.89503e+01    3.88517e+01    3.87767e+01    3.87010e+01    3.86410e+01    3.85819e+01    3.85329e+01    3.84875e+01    3.84424e+01    3.84131e+01    3.84026e+01    3.83561e+01    3.83283e+01    3.82952e+01    
1.41775e+03    3.93763e+01    3.94439e+01    3.94922e+01    3.93244e+01    3.91840e+01    3.90998e+01    3.89516e+01    3.88527e+01    3.87781e+01    3.87030e+01    3.86429e+01    3.85839e+01    3.85355e+01    3.84900e+01    3.84447e+01    3.84153e+01    3.84047e+01    3.83581e+01    3.83302e+01    3.82973e+01    
1.41850e+03    3.93944e+01    3.94729e+01    3.95016e+01    3.93346e+01    3.91872e+01    3.91002e+01    3.89492e+01    3.88491e+01    3.87736e+01    3.86991e+01    3.86389e+01    3.85796e+01    3.85307e+01    3.84855e+01    3.84406e+01    3.84115e+01    3.84014e+01    3.83548e+01    3.83269e+01    3.82940e+01    
1.41925e+03    3.93554e+01    3.94135e+01    3.94489e+01    3.92769e+01    3.91664e+01    3.90949e+01    3.89498e+01    3.88504e+01    3.87747e+01    3.87006e+01    3.86405e+01    3.85812e+01    3.85327e+01    3.84877e+01    3.84432e+01    3.84146e+01    3.84046e+01    3.83581e+01    3.83303e+01    3.82973e+01    
1.42000e+03    3.93565e+01    3.94261e+01    3.94659e+01    3.93009e+01    3.91781e+01    3.91021e+01    3.89540e+01    3.88550e+01    3.87795e+01    3.87056e+01    3.86457e+01    3.85866e+01    3.85389e+01    3.84942e+01    3.84502e+01    3.84220e+01    3.84122e+01    3.83657e+01    3.83379e+01    3.83050e+01    
1.42075e+03    3.93291e+01    3.94126e+01    3.94636e+01    3.93037e+01    3.91838e+01    3.91087e+01    3.89565e+01    3.88566e+01    3.87814e+01    3.87079e+01    3.86481e+01    3.85893e+01    3.85412e+01    3.84965e+01    3.84522e+01    3.84238e+01    3.84140e+01    3.83678e+01    3.83403e+01    3.83079e+01    
1.42150e+03    3.94130e+01    3.94920e+01    3.95172e+01    3.93245e+01    3.91910e+01    3.91106e+01    3.89580e+01    3.88581e+01    3.87830e+01    3.87096e+01    3.86500e+01    3.85914e+01    3.85433e+01    3.84988e+01    3.84547e+01    3.84263e+01    3.84164e+01    3.83705e+01    3.83432e+01    3.83109e+01    
1.42225e+03    3.94179e+01    3.94922e+01    3.95200e+01    3.93456e+01    3.92037e+01    3.91170e+01    3.89584e+01    3.88591e+01    3.87842e+01    3.87104e+01    3.86512e+01    3.85927e+01    3.85453e+01    3.85012e+01    3.84576e+01    3.84298e+01    3.84200e+01    3.83740e+01    3.83466e+01    3.83142e+01    
1.42300e+03    3.94306e+01    3.95078e+01    3.95241e+01    3.93440e+01    3.91936e+01    3.91072e+01    3.89544e+01    3.88545e+01    3.87793e+01    3.87068e+01    3.86477e+01    3.85896e+01    3.85418e+01    3.84980e+01    3.84547e+01    3.84271e+01    3.84179e+01    3.83721e+01    3.83452e+01    3.83133e+01    
1.42375e+03    3.94393e+01    3.95097e+01    3.95339e+01    3.93523e+01    3.91949e+01    3.91036e+01    3.89485e+01    3.88483e+01    3.87732e+01    3.87018e+01    3.86432e+01    3.85855e+01    3.85375e+01    3.84942e+01    3.84513e+01    3.84240e+01    3.84155e+01    3.83700e+01    3.83436e+01    3.83123e+01    
1.42450e+03    3.94435e+01    3.95179e+01    3.95525e+01    3.93804e+01    3.92026e+01    3.90993e+01    3.89395e+01    3.88419e+01    3.87682e+01    3.86959e+01    3.86388e+01    3.85822e+01    3.85363e+01    3.84939e+01    3.84523e+01    3.84261e+01    3.84177e+01    3.83725e+01    3.83461e+01    3.83147e+01    
1.42525e+03    3.94034e+01    3.94626e+01    3.94835e+01    3.93126e+01    3.91701e+01    3.90830e+01    3.89289e+01    3.88331e+01    3.87602e+01    3.86874e+01    3.86313e+01    3.85754e+01    3.85308e+01    3.84892e+01    3.84487e+01    3.84237e+01    3.84160e+01    3.83713e+01    3.83448e+01    3.83136e+01    
1.42600e+03    3.93917e+01    3.94667e+01    3.94564e+01    3.92456e+01    3.91373e+01    3.90638e+01    3.89172e+01    3.88227e+01    3.87499e+01    3.86771e+01    3.86216e+01    3.85662e+01    3.85222e+01    3.84814e+01    3.84421e+01    3.84183e+01    3.84118e+01    3.83675e+01    3.83411e+01    3.83099e+01    
