                                             NORMALIZED SPECTRUM
               |-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
WAVELENGTH [A]    1 Myr          2 Myr          3 Myr          4 Myr          5 Myr          6 Myr          7 Myr          8 Myr          9 Myr          10 Myr         11 Myr         12 Myr         13 Myr        14 Myr         15 Myr         16 Myr          17 Myr        18 Myr         19 Myr         20 Myr
1.42075e+03    8.19900e-01    8.16200e-01    8.33500e-01    8.57300e-01    8.86000e-01    8.99300e-01    8.93300e-01    8.93100e-01    8.92700e-01    8.89800e-01    8.89900e-01    8.89700e-01    8.86300e-01    8.84600e-01    8.82800e-01    8.79900e-01    8.79200e-01    8.78800e-01    8.78900e-01    8.79100e-01    
1.42150e+03    9.07200e-01    9.09900e-01    9.09000e-01    8.88300e-01    9.00100e-01    9.05900e-01    8.99000e-01    8.98800e-01    8.98600e-01    8.95900e-01    8.96200e-01    8.96400e-01    8.92900e-01    8.91400e-01    8.89700e-01    8.86800e-01    8.86100e-01    8.85800e-01    8.86200e-01    8.86800e-01    
1.42225e+03    9.24300e-01    9.20900e-01    9.21700e-01    9.22600e-01    9.23000e-01    9.18300e-01    9.01600e-01    9.02400e-01    9.02600e-01    8.99300e-01    9.00200e-01    9.00500e-01    8.98200e-01    8.97300e-01    8.96400e-01    8.94100e-01    8.93500e-01    8.93200e-01    8.93500e-01    8.93700e-01    
1.42300e+03    9.36200e-01    9.36700e-01    9.27900e-01    9.21000e-01    9.10000e-01    9.05800e-01    8.97000e-01    8.97100e-01    8.96800e-01    8.95300e-01    8.96500e-01    8.97300e-01    8.94200e-01    8.93900e-01    8.93200e-01    8.91100e-01    8.91300e-01    8.91300e-01    8.92300e-01    8.93200e-01    
1.42375e+03    9.49700e-01    9.46300e-01    9.49600e-01    9.36500e-01    9.14100e-01    9.02200e-01    8.89600e-01    8.89400e-01    8.89200e-01    8.89400e-01    8.91200e-01    8.92800e-01    8.89400e-01    8.89800e-01    8.89700e-01    8.87900e-01    8.89000e-01    8.89400e-01    8.91100e-01    8.92800e-01    
1.42450e+03    9.60600e-01    9.62300e-01    9.80200e-01    9.77000e-01    9.25800e-01    8.96500e-01    8.77600e-01    8.81600e-01    8.84100e-01    8.83500e-01    8.87600e-01    8.91000e-01    8.91100e-01    8.92800e-01    8.94800e-01    8.94600e-01    8.95800e-01    8.96800e-01    8.98400e-01    9.00200e-01    
1.42525e+03    8.97200e-01    8.82400e-01    8.75100e-01    8.75600e-01    8.75700e-01    8.71500e-01    8.62000e-01    8.68800e-01    8.72600e-01    8.71700e-01    8.77400e-01    8.81900e-01    8.83900e-01    8.86900e-01    8.90900e-01    8.92300e-01    8.94500e-01    8.96100e-01    8.97900e-01    8.99800e-01    
1.42600e+03    8.64700e-01    8.60100e-01    8.20500e-01    7.86400e-01    8.24900e-01    8.40100e-01    8.43900e-01    8.52600e-01    8.56700e-01    8.56000e-01    8.62700e-01    8.67900e-01    8.70900e-01    8.75200e-01    8.80900e-01    8.84000e-01    8.87800e-01    8.90200e-01    8.92100e-01    8.94200e-01    
1.42675e+03    8.55000e-01    8.47500e-01    8.19200e-01    8.01400e-01    8.17500e-01    8.31500e-01    8.42800e-01    8.49500e-01    8.51700e-01    8.51300e-01    8.57300e-01    8.61800e-01    8.63900e-01    8.69000e-01    8.76000e-01    8.79400e-01    8.82700e-01    8.86300e-01    8.88800e-01    8.91500e-01    
1.42750e+03    8.41300e-01    8.21700e-01    7.89200e-01    7.73700e-01    8.19700e-01    8.36700e-01    8.49300e-01    8.55400e-01    8.57200e-01    8.56500e-01    8.61800e-01    8.65700e-01    8.68100e-01    8.73300e-01    8.80500e-01    8.83700e-01    8.86600e-01    8.90600e-01    8.93000e-01    8.95600e-01    
1.42825e+03    8.66100e-01    8.59900e-01    8.56500e-01    8.62500e-01    8.58500e-01    8.65200e-01    8.68100e-01    8.74200e-01    8.77500e-01    8.76000e-01    8.80400e-01    8.84200e-01    8.88000e-01    8.91900e-01    8.98200e-01    9.00500e-01    9.02700e-01    9.06100e-01    9.07500e-01    9.09300e-01    
1.42900e+03    8.49300e-01    8.37100e-01    8.41900e-01    8.62100e-01    8.76300e-01    8.81200e-01    8.79700e-01    8.83700e-01    8.85700e-01    8.84600e-01    8.88000e-01    8.90800e-01    8.92100e-01    8.94700e-01    8.99200e-01    8.99900e-01    9.01400e-01    9.04100e-01    9.05700e-01    9.07600e-01    
1.42975e+03    8.43900e-01    8.32400e-01    8.51200e-01    8.80400e-01    8.95000e-01    8.97300e-01    8.91500e-01    8.93400e-01    8.93800e-01    8.91800e-01    8.93800e-01    8.95300e-01    8.94400e-01    8.95800e-01    8.98500e-01    8.97500e-01    8.97800e-01    8.99700e-01    9.01000e-01    9.02500e-01    
1.43050e+03    7.69300e-01    7.49900e-01    7.66200e-01    7.67800e-01    8.46800e-01    8.85900e-01    9.00800e-01    9.03100e-01    9.01800e-01    8.97200e-01    8.97700e-01    8.97300e-01    8.94700e-01    8.94800e-01    8.95900e-01    8.93200e-01    8.91600e-01    8.92500e-01    8.93000e-01    8.93400e-01    
1.43125e+03    8.91600e-01    8.90800e-01    8.96400e-01    8.67600e-01    9.02600e-01    9.23500e-01    9.20400e-01    9.24000e-01    9.24600e-01    9.17900e-01    9.18600e-01    9.18500e-01    9.16200e-01    9.14700e-01    9.13700e-01    9.09800e-01    9.08200e-01    9.07500e-01    9.07100e-01    9.06400e-01    
1.43200e+03    9.39300e-01    9.43200e-01    9.64000e-01    9.43500e-01    9.43700e-01    9.46500e-01    9.32300e-01    9.35800e-01    9.37700e-01    9.29900e-01    9.30700e-01    9.30700e-01    9.28600e-01    9.25900e-01    9.23300e-01    9.18500e-01    9.17100e-01    9.15100e-01    9.14200e-01    9.12600e-01    
1.43275e+03    9.32500e-01    9.18900e-01    9.46200e-01    9.38500e-01    9.35700e-01    9.32000e-01    9.17300e-01    9.18100e-01    9.17800e-01    9.11400e-01    9.11000e-01    9.10000e-01    9.06800e-01    9.04200e-01    9.01500e-01    8.96500e-01    8.95000e-01    8.92900e-01    8.92300e-01    8.90700e-01    
1.43350e+03    9.49000e-01    9.61400e-01    9.74100e-01    9.67800e-01    9.43400e-01    9.30300e-01    9.13800e-01    9.11700e-01    9.09500e-01    9.04400e-01    9.03000e-01    9.01000e-01    8.96400e-01    8.93800e-01    8.90800e-01    8.85500e-01    8.84200e-01    8.82200e-01    8.82000e-01    8.80700e-01    
1.43425e+03    9.62400e-01    9.58100e-01    9.67100e-01    9.52400e-01    9.37500e-01    9.24000e-01    9.15700e-01    9.11900e-01    9.08300e-01    9.04200e-01    9.01800e-01    8.99300e-01    8.93100e-01    8.90400e-01    8.86900e-01    8.81600e-01    8.80400e-01    8.78700e-01    8.78900e-01    8.77900e-01    
1.43500e+03    9.27300e-01    9.24400e-01    9.21000e-01    9.21100e-01    9.30800e-01    9.29000e-01    9.24800e-01    9.24300e-01    9.23200e-01    9.17300e-01    9.16200e-01    9.14700e-01    9.09400e-01    9.06000e-01    9.01900e-01    8.97400e-01    8.97100e-01    8.94900e-01    8.94000e-01    8.92500e-01    
1.43575e+03    9.72000e-01    9.80700e-01    9.80500e-01    9.65500e-01    9.43600e-01    9.34900e-01    9.23600e-01    9.23500e-01    9.22800e-01    9.16600e-01    9.15800e-01    9.14500e-01    9.09800e-01    9.06700e-01    9.03100e-01    8.99500e-01    8.99700e-01    8.97600e-01    8.96300e-01    8.94600e-01    
1.43650e+03    9.96900e-01    1.01520e+00    1.02810e+00    1.01710e+00    9.62200e-01    9.33100e-01    9.10000e-01    9.07700e-01    9.04700e-01    9.00000e-01    8.98600e-01    8.96300e-01    8.92000e-01    8.90100e-01    8.88400e-01    8.85800e-01    8.86200e-01    8.84700e-01    8.83700e-01    8.82100e-01    
1.43725e+03    9.60400e-01    9.56100e-01    9.50300e-01    9.42900e-01    9.30800e-01    9.19800e-01    9.13300e-01    9.10600e-01    9.06400e-01    9.02100e-01    9.00300e-01    8.97400e-01    8.93500e-01    8.92800e-01    8.92400e-01    8.90400e-01    8.90600e-01    8.90100e-01    8.89500e-01    8.88000e-01    
1.43800e+03    9.22700e-01    9.07500e-01    9.16900e-01    9.12400e-01    9.17800e-01    9.19700e-01    9.22100e-01    9.19500e-01    9.15000e-01    9.10900e-01    9.09100e-01    9.06100e-01    9.03000e-01    9.03000e-01    9.03500e-01    9.01900e-01    9.01800e-01    9.01600e-01    9.01400e-01    8.99900e-01    
1.43875e+03    9.36700e-01    9.21600e-01    9.38100e-01    9.47400e-01    9.46500e-01    9.43200e-01    9.36900e-01    9.37000e-01    9.34300e-01    9.30400e-01    9.29700e-01    9.27500e-01    9.26200e-01    9.25900e-01    9.26000e-01    9.24500e-01    9.23900e-01    9.22800e-01    9.22200e-01    9.20500e-01    
1.43950e+03    9.59700e-01    9.51900e-01    9.44600e-01    9.52600e-01    9.54600e-01    9.50600e-01    9.42200e-01    9.44100e-01    9.42900e-01    9.39700e-01    9.40000e-01    9.38900e-01    9.38300e-01    9.38000e-01    9.37500e-01    9.35700e-01    9.34500e-01    9.33300e-01    9.33300e-01    9.32100e-01    
1.44025e+03    9.08800e-01    8.85400e-01    8.99300e-01    9.31900e-01    9.41300e-01    9.45200e-01    9.43100e-01    9.46300e-01    9.46700e-01    9.44000e-01    9.45200e-01    9.45300e-01    9.45400e-01    9.45200e-01    9.44300e-01    9.42400e-01    9.40800e-01    9.39900e-01    9.40500e-01    9.40000e-01    
1.44100e+03    8.54600e-01    8.44700e-01    8.64900e-01    8.92000e-01    9.31400e-01    9.48700e-01    9.44200e-01    9.49400e-01    9.51800e-01    9.48400e-01    9.50600e-01    9.51900e-01    9.53600e-01    9.53700e-01    9.53200e-01    9.51600e-01    9.50200e-01    9.49600e-01    9.50300e-01    9.49900e-01    
1.44175e+03    9.40100e-01    9.34400e-01    9.44600e-01    9.46600e-01    9.49100e-01    9.54400e-01    9.45100e-01    9.48900e-01    9.51200e-01    9.48600e-01    9.50200e-01    9.51300e-01    9.52700e-01    9.52400e-01    9.51700e-01    9.49800e-01    9.48600e-01    9.48000e-01    9.48400e-01    9.48100e-01    
1.44250e+03    9.11500e-01    9.12200e-01    9.18100e-01    9.33500e-01    9.45800e-01    9.55300e-01    9.45500e-01    9.47000e-01    9.48300e-01    9.47000e-01    9.47500e-01    9.47800e-01    9.48100e-01    9.47300e-01    9.46200e-01    9.43900e-01    9.42900e-01    9.42000e-01    9.42200e-01    9.42000e-01    
1.44325e+03    9.99600e-01    1.01660e+00    1.02330e+00    1.01690e+00    9.85300e-01    9.64800e-01    9.46600e-01    9.44800e-01    9.44000e-01    9.42700e-01    9.42300e-01    9.41700e-01    9.40400e-01    9.39800e-01    9.38800e-01    9.36600e-01    9.36300e-01    9.35400e-01    9.35700e-01    9.35200e-01    
1.44400e+03    1.00600e+00    9.97700e-01    1.00450e+00    9.95600e-01    9.76400e-01    9.62100e-01    9.48800e-01    9.48600e-01    9.47600e-01    9.45500e-01    9.45600e-01    9.45100e-01    9.43800e-01    9.43600e-01    9.43200e-01    9.41500e-01    9.41500e-01    9.40600e-01    9.40800e-01    9.40100e-01    
1.44475e+03    9.76800e-01    9.79700e-01    9.82800e-01    9.56200e-01    9.57700e-01    9.57700e-01    9.54000e-01    9.57600e-01    9.58200e-01    9.54700e-01    9.56500e-01    9.57000e-01    9.57000e-01    9.57200e-01    9.57800e-01    9.57200e-01    9.57200e-01    9.56300e-01    9.56100e-01    9.55300e-01    
1.44550e+03    1.02190e+00    1.03140e+00    1.03160e+00    1.06330e+00    1.01280e+00    9.82700e-01    9.58900e-01    9.60800e-01    9.61700e-01    9.58600e-01    9.60400e-01    9.61000e-01    9.60100e-01    9.59500e-01    9.58900e-01    9.57800e-01    9.57900e-01    9.56700e-01    9.56400e-01    9.55900e-01    
1.44625e+03    9.14300e-01    9.01800e-01    9.22700e-01    9.48700e-01    9.52800e-01    9.56400e-01    9.58400e-01    9.60900e-01    9.61300e-01    9.59000e-01    9.60400e-01    9.60700e-01    9.59100e-01    9.58100e-01    9.56900e-01    9.55700e-01    9.55800e-01    9.54600e-01    9.54300e-01    9.53900e-01    
1.44700e+03    9.35100e-01    9.37100e-01    9.59000e-01    9.72800e-01    9.60100e-01    9.57500e-01    9.56200e-01    9.55900e-01    9.54200e-01    9.53400e-01    9.53500e-01    9.52700e-01    9.51400e-01    9.51300e-01    9.50800e-01    9.50200e-01    9.50400e-01    9.49500e-01    9.49600e-01    9.49100e-01    
1.44775e+03    9.69000e-01    9.61200e-01    9.74900e-01    9.88200e-01    9.73700e-01    9.64600e-01    9.59300e-01    9.60500e-01    9.60100e-01    9.59500e-01    9.60300e-01    9.60300e-01    9.60900e-01    9.61500e-01    9.62100e-01    9.62300e-01    9.62800e-01    9.62200e-01    9.62200e-01    9.61600e-01    
1.44850e+03    9.01800e-01    8.89400e-01    9.07300e-01    9.44700e-01    9.62300e-01    9.66000e-01    9.63500e-01    9.67400e-01    9.69300e-01    9.68700e-01    9.70800e-01    9.72100e-01    9.74900e-01    9.75900e-01    9.77400e-01    9.78200e-01    9.79200e-01    9.78800e-01    9.78600e-01    9.78100e-01    
1.44925e+03    9.28000e-01    9.32400e-01    9.31600e-01    9.40800e-01    9.54300e-01    9.60800e-01    9.62600e-01    9.66200e-01    9.69000e-01    9.69200e-01    9.71300e-01    9.73300e-01    9.75400e-01    9.75900e-01    9.76500e-01    9.77000e-01    9.78000e-01    9.77900e-01    9.78100e-01    9.78300e-01    
1.45000e+03    9.41700e-01    9.54600e-01    9.69800e-01    9.86100e-01    9.73300e-01    9.65500e-01    9.59700e-01    9.62800e-01    9.66200e-01    9.66900e-01    9.69100e-01    9.71400e-01    9.73000e-01    9.73000e-01    9.72900e-01    9.73100e-01    9.74200e-01    9.74200e-01    9.74400e-01    9.75000e-01    
1.45075e+03    1.01430e+00    1.02260e+00    1.03650e+00    1.04730e+00    9.95000e-01    9.67900e-01    9.55100e-01    9.57400e-01    9.61100e-01    9.62300e-01    9.64400e-01    9.66800e-01    9.68000e-01    9.67400e-01    9.67000e-01    9.67100e-01    9.68200e-01    9.68100e-01    9.68100e-01    9.68900e-01    
1.45150e+03    9.72200e-01    9.87200e-01    9.88900e-01    9.72400e-01    9.54400e-01    9.46500e-01    9.44500e-01    9.47900e-01    9.51200e-01    9.52300e-01    9.54800e-01    9.57200e-01    9.59100e-01    9.59400e-01    9.59600e-01    9.60300e-01    9.61700e-01    9.61600e-01    9.61800e-01    9.62400e-01    
1.45225e+03    9.30000e-01    9.23700e-01    8.89000e-01    8.79700e-01    9.17700e-01    9.30200e-01    9.37500e-01    9.43400e-01    9.47000e-01    9.47400e-01    9.50700e-01    9.53500e-01    9.56700e-01    9.57900e-01    9.59200e-01    9.60600e-01    9.61900e-01    9.62100e-01    9.62500e-01    9.62900e-01    
1.45300e+03    9.42500e-01    9.41100e-01    9.48700e-01    9.36300e-01    9.33600e-01    9.33900e-01    9.35300e-01    9.42500e-01    9.47000e-01    9.46200e-01    9.50600e-01    9.54100e-01    9.58900e-01    9.61000e-01    9.63600e-01    9.65700e-01    9.66700e-01    9.67300e-01    9.67800e-01    9.68200e-01    
1.45375e+03    9.51700e-01    9.60000e-01    9.60500e-01    9.61900e-01    9.57300e-01    9.45900e-01    9.34900e-01    9.41300e-01    9.45400e-01    9.45100e-01    9.49800e-01    9.53300e-01    9.57500e-01    9.59800e-01    9.62900e-01    9.64900e-01    9.65800e-01    9.66700e-01    9.67400e-01    9.68300e-01    
1.45450e+03    9.47200e-01    9.29200e-01    9.31300e-01    9.41500e-01    9.40900e-01    9.36800e-01    9.34100e-01    9.41700e-01    9.45600e-01    9.45200e-01    9.50000e-01    9.53600e-01    9.57300e-01    9.59700e-01    9.63200e-01    9.65100e-01    9.65800e-01    9.67000e-01    9.67700e-01    9.69000e-01    
1.45525e+03    9.09700e-01    9.09300e-01    9.21900e-01    9.49800e-01    9.44400e-01    9.37900e-01    9.36600e-01    9.44500e-01    9.48300e-01    9.47300e-01    9.52100e-01    9.55600e-01    9.58900e-01    9.61200e-01    9.65100e-01    9.67000e-01    9.67500e-01    9.68700e-01    9.69200e-01    9.70600e-01    
1.45600e+03    8.86300e-01    8.78500e-01    8.85900e-01    9.42900e-01    9.39300e-01    9.42800e-01    9.41000e-01    9.48900e-01    9.53100e-01    9.51900e-01    9.56800e-01    9.60300e-01    9.64400e-01    9.66800e-01    9.70800e-01    9.72800e-01    9.72900e-01    9.73800e-01    9.74200e-01    9.75200e-01    
1.45675e+03    9.62500e-01    9.75800e-01    9.48500e-01    9.31300e-01    9.44400e-01    9.47300e-01    9.43600e-01    9.51700e-01    9.56200e-01    9.55100e-01    9.60100e-01    9.63600e-01    9.68500e-01    9.70900e-01    9.74700e-01    9.77000e-01    9.77000e-01    9.77400e-01    9.77700e-01    9.78300e-01    
1.45750e+03    9.82300e-01    9.84200e-01    9.90500e-01    9.89500e-01    9.66300e-01    9.50500e-01    9.38000e-01    9.45900e-01    9.50100e-01    9.49300e-01    9.54300e-01    9.58000e-01    9.62000e-01    9.64300e-01    9.67100e-01    9.69900e-01    9.71200e-01    9.71300e-01    9.71700e-01    9.72100e-01    
1.45825e+03    9.99200e-01    1.00730e+00    9.97400e-01    9.94000e-01    9.64500e-01    9.46200e-01    9.35800e-01    9.43700e-01    9.47900e-01    9.47000e-01    9.52200e-01    9.55800e-01    9.60200e-01    9.62700e-01    9.65700e-01    9.68900e-01    9.71000e-01    9.71100e-01    9.71400e-01    9.71500e-01    
1.45900e+03    9.53700e-01    9.55600e-01    9.50000e-01    9.45100e-01    9.41400e-01    9.40700e-01    9.35100e-01    9.44000e-01    9.48100e-01    9.47100e-01    9.52400e-01    9.56000e-01    9.61300e-01    9.64400e-01    9.68400e-01    9.72100e-01    9.74500e-01    9.74700e-01    9.74800e-01    9.74700e-01    
1.45975e+03    8.93800e-01    8.97900e-01    8.96400e-01    9.36800e-01    9.49200e-01    9.52500e-01    9.48300e-01    9.55700e-01    9.59400e-01    9.58900e-01    9.63100e-01    9.65900e-01    9.71300e-01    9.73800e-01    9.77100e-01    9.80100e-01    9.82100e-01    9.82000e-01    9.81900e-01    9.81400e-01    
1.46050e+03    8.87100e-01    8.88100e-01    8.84700e-01    8.83200e-01    9.24800e-01    9.48400e-01    9.58200e-01    9.65600e-01    9.69300e-01    9.69000e-01    9.72500e-01    9.74800e-01    9.79700e-01    9.81200e-01    9.83400e-01    9.85400e-01    9.86600e-01    9.86000e-01    9.85600e-01    9.85000e-01    
1.46125e+03    9.60100e-01    9.70200e-01    9.84200e-01    9.70800e-01    9.62100e-01    9.65200e-01    9.65700e-01    9.72800e-01    9.77400e-01    9.76500e-01    9.80000e-01    9.82300e-01    9.86100e-01    9.85900e-01    9.86000e-01    9.86800e-01    9.86700e-01    9.85300e-01    9.84400e-01    9.83900e-01    
1.46200e+03    9.90700e-01    9.83400e-01    9.78200e-01    9.67300e-01    9.71700e-01    9.66600e-01    9.63000e-01    9.66700e-01    9.69400e-01    9.70200e-01    9.72200e-01    9.73600e-01    9.75400e-01    9.74800e-01    9.74400e-01    9.74100e-01    9.73800e-01    9.72500e-01    9.72100e-01    9.72100e-01    
1.46275e+03    9.47200e-01    9.52100e-01    9.65100e-01    9.77300e-01    9.75100e-01    9.67100e-01    9.60700e-01    9.60600e-01    9.61400e-01    9.63500e-01    9.63900e-01    9.64400e-01    9.64600e-01    9.64000e-01    9.63300e-01    9.62200e-01    9.61700e-01    9.60800e-01    9.60900e-01    9.61300e-01    
1.46350e+03    9.98100e-01    1.00190e+00    1.00800e+00    1.00480e+00    9.81100e-01    9.73500e-01    9.66700e-01    9.68200e-01    9.69300e-01    9.69000e-01    9.69600e-01    9.69900e-01    9.70600e-01    9.69900e-01    9.69300e-01    9.67600e-01    9.66500e-01    9.65400e-01    9.65400e-01    9.65100e-01    
1.46425e+03    9.68100e-01    9.73200e-01    9.90400e-01    9.96500e-01    9.81200e-01    9.70200e-01    9.63600e-01    9.65800e-01    9.68100e-01    9.67500e-01    9.68300e-01    9.69200e-01    9.69900e-01    9.68400e-01    9.66800e-01    9.64700e-01    9.63800e-01    9.62300e-01    9.62000e-01    9.61700e-01    
1.46500e+03    8.80500e-01    8.70300e-01    8.97300e-01    9.28200e-01    9.47600e-01    9.54700e-01    9.55900e-01    9.58400e-01    9.61000e-01    9.60100e-01    9.61200e-01    9.62400e-01    9.62500e-01    9.60800e-01    9.58700e-01    9.56100e-01    9.55700e-01    9.54200e-01    9.53900e-01    9.53800e-01    
1.46575e+03    9.30200e-01    9.28900e-01    9.50200e-01    9.75400e-01    9.52300e-01    9.48200e-01    9.41000e-01    9.41400e-01    9.41700e-01    9.39700e-01    9.40500e-01    9.41100e-01    9.39400e-01    9.39000e-01    9.38200e-01    9.35700e-01    9.35600e-01    9.35300e-01    9.36100e-01    9.36300e-01    
1.46650e+03    9.39600e-01    9.43400e-01    9.63900e-01    9.57600e-01    9.47300e-01    9.43700e-01    9.40600e-01    9.40600e-01    9.39600e-01    9.37100e-01    9.37400e-01    9.37400e-01    9.34500e-01    9.34000e-01    9.33000e-01    9.30000e-01    9.30000e-01    9.29500e-01    9.30400e-01    9.30500e-01    
